"Species","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"s__Romboutsia_timonensis","fixed",NA,"carrierper",-1.17805555362047,0.323177659656227,-3.64522583297868,35.2115342415107,0.000854415301876466,0.00171432523591934
"s__Roseburia_faecis","fixed",NA,"(Intercept)",-3.83845836854868,0.273119235264643,-14.054148785344,37.5818101470922,1.52954560690541e-16,3.20818977717302e-16
"s__Roseburia_faecis","fixed",NA,"carrierper",-0.0721996018404506,0.574634660666517,-0.125644355940358,39.1184338420236,0.900656977889056,0.944554544878606
"s__Roseburia_hominis","fixed",NA,"(Intercept)",-4.06987117627477,0.19817886169266,-20.5363535823836,35.8282111985653,2.09588709243761e-21,4.7471272075538e-21
"s__Roseburia_hominis","fixed",NA,"carrierper",-0.660840372244314,0.416218093609894,-1.58772620025427,37.082868273497,0.120839473601245,0.228496459173262
"s__Roseburia_intestinalis","fixed",NA,"(Intercept)",-4.38364452569,0.287565031189337,-15.2440110939767,36.9722145217464,1.5926564332225e-17,3.38609067915108e-17
"s__Roseburia_intestinalis","fixed",NA,"carrierper",-0.1573312462898,0.606814112341723,-0.259274204554426,38.9230459566202,0.796790084638047,0.869824465400039
"s__Roseburia_inulinivorans","fixed",NA,"(Intercept)",-3.52460747275195,0.297154396699257,-11.8611991338601,36.0916842894578,5.18619035434391e-14,1.06628757202985e-13
"s__Roseburia_inulinivorans","fixed",NA,"carrierper",-0.721127847589565,0.622545917407752,-1.15835286590956,37.003120818287,0.254141698218166,0.417877258730265
"s__Roseburia_SGB4949","fixed",NA,"(Intercept)",-6.42098916589161,0.0579760090644883,-110.752521077285,102.999999999943,6.3374635730674e-109,1.12987921988402e-106
"s__Roseburia_SGB4949","fixed",NA,"carrierper",-0.181070738577449,0.126657708167219,-1.42960693981919,103.000000000449,0.15585603598672,0.283539843894207
"s__Roseburia_sp_AF02_12","fixed",NA,"(Intercept)",-5.07898976546026,0.226318096169312,-22.4418190654122,36.738361287311,4.82520688041985e-23,1.16476947519613e-22
"s__Roseburia_sp_AF02_12","fixed",NA,"carrierper",-0.136352237230223,0.475322278761443,-0.286862710465662,38.0085737546188,0.775775488757502,0.853011286316619
"s__Roseburia_sp_AM16_25","fixed",NA,"(Intercept)",-4.67954372302821,0.179355651179138,-26.0908629990942,36.8069905119528,2.44284651398398e-25,6.37797583567366e-25
"s__Roseburia_sp_AM16_25","fixed",NA,"carrierper",-0.450594320999204,0.37543491280434,-1.20019291129175,37.6057622144664,0.237570792434141,0.396420209648375
"s__Roseburia_sp_AM23_20","fixed",NA,"(Intercept)",-4.90172471256036,0.145841490547702,-33.6099466218572,38.5112822216986,3.78595697767578e-30,1.23364864442281e-29
"s__Roseburia_sp_AM23_20","fixed",NA,"carrierper",-0.223124269860221,0.305909610711951,-0.729379731944149,39.6211756399546,0.470059521809579,0.604154771594598
"s__Roseburia_sp_AM59_24XD","fixed",NA,"(Intercept)",-5.53814672739209,0.103617489001402,-53.4479920403894,35.4174089201823,1.85269148884411e-35,8.82503426747116e-35
"s__Roseburia_sp_AM59_24XD","fixed",NA,"carrierper",-0.139633934444555,0.216789594003025,-0.644098878853967,36.1337164720654,0.523579127352479,0.64437244643178
"s__Rothia_mucilaginosa","fixed",NA,"(Intercept)",-6.28857301072105,0.0638027940131614,-98.5626587046302,42.2272424352245,1.51660353388466e-51,4.73180302572014e-50
"s__Rothia_mucilaginosa","fixed",NA,"carrierper",0.0941460142413566,0.136435013298651,0.690042914682572,46.3741761687155,0.493606235763204,0.619739016330461
"s__Ruminococcaceae_bacterium_AM28_23LB","fixed",NA,"(Intercept)",-5.38948618648946,0.0617414015058778,-87.291283564018,34.6026111351,3.64809580365205e-42,3.82590215374601e-41
"s__Ruminococcaceae_bacterium_AM28_23LB","fixed",NA,"carrierper",-0.0548035635954158,0.131194974618743,-0.417726088630123,37.5078393472083,0.678529129065006,0.774752381585662
"s__Ruminococcus_bicirculans","fixed",NA,"(Intercept)",-4.64552846408852,0.305315579452216,-15.2154975924364,37.2870969479976,1.41320585301291e-17,3.01483915309422e-17
"s__Ruminococcus_bicirculans","fixed",NA,"carrierper",-1.20524160876192,0.640613857758826,-1.88138547763926,38.4270399959604,0.0675114128800037,0.131647255116007
"s__Ruminococcus_bromii","fixed",NA,"(Intercept)",-3.88338326252395,0.316056053776275,-12.2870080041968,36.5174945102778,1.54785005554018e-14,3.19820673727508e-14
"s__Ruminococcus_bromii","fixed",NA,"carrierper",-0.801122556348237,0.664410757372557,-1.20576397576149,37.9159517852938,0.23537931180163,0.394614182491258
"s__Ruminococcus_callidus","fixed",NA,"(Intercept)",-4.43518114838658,0.181991001207223,-24.3703321536019,37.0528450139578,2.07782135377712e-24,5.25988042497737e-24
"s__Ruminococcus_callidus","fixed",NA,"carrierper",-0.650555738698899,0.381059574267744,-1.70722842996145,37.894267371804,0.0959621249239884,0.183964257918798
"s__Ruminococcus_gnavus","fixed",NA,"(Intercept)",-3.17768785516741,0.234788485607414,-13.5342576402182,36.711274654692,7.6619358299888e-16,1.5963432246788e-15
"s__Ruminococcus_gnavus","fixed",NA,"carrierper",-0.292223855012239,0.492365840456597,-0.593509604040045,37.766859489388,0.556378312014542,0.675447600577965
"s__Ruminococcus_lactaris","fixed",NA,"(Intercept)",-4.91265335552354,0.169359660220176,-29.0072225530971,36.3117323772289,1.02883060522789e-26,2.82815109102293e-26
"s__Ruminococcus_lactaris","fixed",NA,"carrierper",-0.431750418824631,0.354086956606828,-1.21933443401034,36.9368348217397,0.230446735818356,0.390227308414258
"s__Ruminococcus_SGB4421","fixed",NA,"(Intercept)",-4.26943833543773,0.0824089186998037,-51.8079645115875,38.8000163510424,1.95661647467313e-37,1.14105484130471e-36
"s__Ruminococcus_SGB4421","fixed",NA,"carrierper",0.0575987061928118,0.172862517632615,0.333205295061284,39.9179328292523,0.740723189808784,0.822439982990536
"s__Ruminococcus_sp_AF13_28","fixed",NA,"(Intercept)",-5.73414022711038,0.13284307374894,-43.1647662560665,34.2389651562702,1.92715800990059e-31,6.97128462711866e-31
"s__Ruminococcus_sp_AF13_28","fixed",NA,"carrierper",0.0805373437340624,0.279789175321348,0.287850105857606,35.8579776642861,0.775118680452178,0.853011286316619
"s__Ruminococcus_sp_BSD2780120874_150323_B10","fixed",NA,"(Intercept)",-5.46211504214313,0.0993777273768678,-54.9631711885428,26.7167063220582,5.07768588452225e-29,1.5569906594309e-28
"s__Ruminococcus_sp_BSD2780120874_150323_B10","fixed",NA,"carrierper",0.0462538026677857,0.211837638696539,0.218345535535567,29.6634104436533,0.828655116752687,0.892154877651871
"s__Ruminococcus_sp_NSJ_13","fixed",NA,"(Intercept)",-5.55142251636678,0.0970292986773006,-57.2138786123733,37.02671989826,9.78605197442892e-38,5.89999655269917e-37
"s__Ruminococcus_sp_NSJ_13","fixed",NA,"carrierper",-0.244457283830183,0.202203850893055,-1.20896453134058,37.1877788883733,0.23430721425126,0.394500250743453
"s__Ruminococcus_torques","fixed",NA,"(Intercept)",-2.97517445542667,0.233952577978083,-12.7169979537708,36.311398608278,6.0978915421363e-15,1.26414761537975e-14
"s__Ruminococcus_torques","fixed",NA,"carrierper",-0.558359377513299,0.491962091879599,-1.13496423145129,37.7491977830566,0.263545711792855,0.429941239630698
"s__Ruthenibacterium_lactatiformans","fixed",NA,"(Intercept)",-3.90070593410529,0.217923645553404,-17.8994157527041,35.7170892744448,2.03586338077735e-19,4.47316461128546e-19
"s__Ruthenibacterium_lactatiformans","fixed",NA,"carrierper",-0.315814421435635,0.460564622784933,-0.68571141987844,37.8606035442634,0.497072742947788,0.622838135741806
"s__Sanguibacter_SGB15121","fixed",NA,"(Intercept)",-5.62339904230602,0.096445291629443,-58.3066207515028,38.3381858451067,4.77101158260137e-39,3.36396748874944e-38
"s__Sanguibacter_SGB15121","fixed",NA,"carrierper",0.105038569935314,0.202712367996292,0.518165571117179,39.7403322015512,0.607215825360883,0.710902606165207
"s__Sellimonas_intestinalis","fixed",NA,"(Intercept)",-4.48284297146593,0.176380942845551,-25.4156877673081,35.931291503372,1.47192614778142e-24,3.75657225446054e-24
"s__Sellimonas_intestinalis","fixed",NA,"carrierper",-0.414887679124958,0.369458159084068,-1.12296255725822,36.8165111183284,0.268723235224575,0.435435706405525
"s__Senegalimassilia_anaerobia","fixed",NA,"(Intercept)",-5.15334565979347,0.0495208103510896,-104.064243360672,33.0542080878996,3.51484201035746e-43,4.34309190982784e-42
"s__Senegalimassilia_anaerobia","fixed",NA,"carrierper",-0.134847067735893,0.105568533872756,-1.27734148414363,36.377974285332,0.209574139546073,0.365802134480418
"s__Senegalimassilia_faecalis","fixed",NA,"(Intercept)",-5.59188034800322,0.0816907178728883,-68.4518448803969,37.3002387972553,7.99631930231283e-41,7.07759325481306e-40
"s__Senegalimassilia_faecalis","fixed",NA,"carrierper",-0.152847016605151,0.170888444506683,-0.894425700031306,38.01170000794,0.37672283271345,0.533345994757945
"s__Slackia_isoflavoniconvertens","fixed",NA,"(Intercept)",-5.26459360375904,0.0788890931666917,-66.7341123142969,35.0700981992365,1.50917129719278e-38,9.94656018490585e-38
"s__Slackia_isoflavoniconvertens","fixed",NA,"carrierper",-0.155622929912505,0.164995734646501,-0.943193654344601,35.7352234637827,0.35191528065189,0.51554408627397
"s__Solibaculum_mannosilyticum","fixed",NA,"(Intercept)",-5.42816728134446,0.0288360170159291,-188.242616112549,35.3581798038567,1.15658693977594e-54,4.97731207186335e-53
"s__Solibaculum_mannosilyticum","fixed",NA,"carrierper",0.1000352587392,0.0603791589000403,1.65678456874186,36.1850603763684,0.106210232583924,0.202366977503416
"s__Streptococcus_anginosus","fixed",NA,"(Intercept)",-5.25394572209958,0.0821731880596061,-63.9374697046987,33.6644010447748,9.83625595874012e-37,5.38405589320512e-36
"s__Streptococcus_anginosus","fixed",NA,"carrierper",0.00979788462237479,0.172290891785818,0.0568682680832308,34.6535058991783,0.954976775268095,0.976094197817021
"s__Streptococcus_australis","fixed",NA,"(Intercept)",-5.23878837331542,0.0665395280468284,-78.7319737168639,44.4446318322571,2.25290827840225e-49,5.20672135452964e-48
"s__Streptococcus_australis","fixed",NA,"carrierper",0.0382224170676031,0.14130855814108,0.270489045889509,47.508280551845,0.787955703600838,0.864120138922536
"s__Streptococcus_equinus","fixed",NA,"(Intercept)",-5.23248863867218,0.078585244563075,-66.583601893259,20.0238542011045,5.58728689622639e-25,1.44068885258069e-24
"s__Streptococcus_equinus","fixed",NA,"carrierper",0.0887150774584219,0.16952141996436,0.523326653806188,23.8486539007118,0.605576011962818,0.710299683204508
"s__Streptococcus_gallolyticus","fixed",NA,"(Intercept)",-4.19506428959171,0.0297400360172212,-141.057807971803,36.0515893171931,4.81154673925041e-51,1.39646751874058e-49
"s__Streptococcus_gallolyticus","fixed",NA,"carrierper",0.00328859737319962,0.0627928761953903,0.0523721411162408,38.0645205375302,0.958506061904066,0.977646683992459
"s__Streptococcus_gordonii","fixed",NA,"(Intercept)",-5.52777761003079,0.0542866729828028,-101.825684027126,30.7922798003969,1.67773869469291e-40,1.42436591222908e-39
"s__Streptococcus_gordonii","fixed",NA,"carrierper",0.242348475450458,0.116441835434981,2.08128353993339,34.9127972161028,0.0448073686241905,0.0886205959476858
"s__Streptococcus_infantis","fixed",NA,"(Intercept)",-5.58651039521005,0.0310668185144099,-179.822417046626,102.999999999348,1.72273174713114e-130,2.14996922041967e-127
"s__Streptococcus_infantis","fixed",NA,"carrierper",0.103424222075218,0.067870350108184,1.52384983885248,103.000000000122,0.130610779245999,0.245719768960324
"s__Streptococcus_mitis","fixed",NA,"(Intercept)",-5.21968181974779,0.0854173171305558,-61.1080047359692,38.755618242488,3.77850626396253e-40,3.02280501117002e-39
"s__Streptococcus_mitis","fixed",NA,"carrierper",0.139934604008903,0.18070315822177,0.774389365332321,41.1200427111322,0.443130618520437,0.584509691370389
"s__Streptococcus_oralis","fixed",NA,"(Intercept)",-5.27008461106079,0.0594317550880107,-88.6745579573828,34.5946935442462,2.16018410674177e-42,2.34426936105542e-41
"s__Streptococcus_oralis","fixed",NA,"carrierper",0.11012130111562,0.126352518922538,0.8715402118982,37.577016572782,0.388993776120746,0.539543067377
"s__Streptococcus_parasanguinis","fixed",NA,"(Intercept)",-4.64176153322325,0.206024227431653,-22.5301732281128,35.4134394010628,1.39369030146192e-22,3.31300094518949e-22
"s__Streptococcus_parasanguinis","fixed",NA,"carrierper",-0.47243708433287,0.434262325551359,-1.08790713938411,37.1693951617373,0.283640316683626,0.451117873093293
"s__Streptococcus_pasteurianus","fixed",NA,"(Intercept)",-5.26877984730294,0.107574430294517,-48.9779944256092,43.9647636302257,5.33537888594693e-40,4.08500174825875e-39
"s__Streptococcus_pasteurianus","fixed",NA,"carrierper",-0.275760603211278,0.227353459142746,-1.21291580190183,46.2651474532294,0.231318899105251,0.391173422877173
"s__Streptococcus_salivarius","fixed",NA,"(Intercept)",-3.83616313068179,0.18686430054836,-20.5291386285365,38.0140291781309,3.59364396753464e-22,8.41438587520306e-22
"s__Streptococcus_salivarius","fixed",NA,"carrierper",-0.313324053160604,0.393897774088651,-0.795445097108079,39.8307861806661,0.431069606654794,0.575005291395338
"s__Streptococcus_SGB14888","fixed",NA,"(Intercept)",-5.16433715663911,0.0693806644361345,-74.4348183836281,36.4049908957309,2.202846870218e-41,2.08269158638793e-40
"s__Streptococcus_SGB14888","fixed",NA,"carrierper",-0.158969103447636,0.145257940425083,-1.09439183140301,37.2265221091253,0.28081393203172,0.448398720835516
"s__Streptococcus_SGB15012","fixed",NA,"(Intercept)",-5.4322147316369,0.124821619144498,-43.5198226787009,37.3417025234041,1.32275294103748e-33,5.52105575389557e-33
"s__Streptococcus_SGB15012","fixed",NA,"carrierper",-0.324747176247377,0.260943798623678,-1.24451003610825,37.9603268179458,0.220941141078199,0.379799647473268
"s__Streptococcus_thermophilus","fixed",NA,"(Intercept)",-4.61444179598106,0.0978769363936491,-47.1453435916949,40.289699281216,7.19852816246317e-37,3.99278362077957e-36
"s__Streptococcus_thermophilus","fixed",NA,"carrierper",-0.278151765480953,0.207963436231676,-1.33750321941731,43.3573071766964,0.188032716116852,0.332857914487703
"s__Streptococcus_vestibularis","fixed",NA,"(Intercept)",-4.69417754810022,0.0863553976240106,-54.3588203778363,36.9484340225191,7.28886778242558e-37,4.025003094012e-36
"s__Streptococcus_vestibularis","fixed",NA,"carrierper",-0.0657572784347297,0.180697916738845,-0.363907230484377,37.6975220801449,0.717960415326547,0.808001470336898
"s__Sutterella_SGB9298","fixed",NA,"(Intercept)",-4.80427866311228,0.149919597619395,-32.0457014253003,37.5515822910687,7.03288332261896e-29,2.14074106990938e-28
"s__Sutterella_SGB9298","fixed",NA,"carrierper",0.0555147292373442,0.313092767803469,0.177310800331841,38.0249242843379,0.860205411037096,0.913513175820319
"s__Sutterella_sp_AM11_39","fixed",NA,"(Intercept)",-5.36561147525312,0.0745135874892785,-72.0084974572612,37.2531141375438,1.34595337359608e-41,1.30213163585109e-40
"s__Sutterella_sp_AM11_39","fixed",NA,"carrierper",-0.0841601282625821,0.155219727536723,-0.542199948409721,37.3553673769599,0.590900833225364,0.702315089321919
"s__Sutterella_wadsworthensis","fixed",NA,"(Intercept)",-4.91332620652443,0.29877748502404,-16.4447672692911,36.7257085111469,1.60304853221225e-18,3.4732718197932e-18
"s__Sutterella_wadsworthensis","fixed",NA,"carrierper",0.929868479099597,0.623266518107462,1.49192753354235,37.0328800846962,0.144188592284779,0.267778814243161
"s__TM7_phylum_sp_oral_taxon_352","fixed",NA,"(Intercept)",-4.99692583626755,0.0565948318416517,-88.292970818406,31.4860751729505,2.74193314587326e-39,1.97799570291898e-38
"s__TM7_phylum_sp_oral_taxon_352","fixed",NA,"carrierper",-0.113762760106151,0.120546577230787,-0.943724514785281,34.6061068129728,0.351852902898432,0.51554408627397
"s__Turicibacter_bilis","fixed",NA,"(Intercept)",-5.39557478954007,0.115740607757536,-46.6178197443306,103.000000001033,4.66551715999614e-71,5.29324128697744e-69
"s__Turicibacter_bilis","fixed",NA,"carrierper",-0.495730218223438,0.252853557135062,-1.96054278943223,103.000000000601,0.0526332445027433,0.103280328835572
"s__Turicibacter_sanguinis","fixed",NA,"(Intercept)",-5.57034255217708,0.0957428538100632,-58.1802435430602,18.4112436972725,2.49484939670742e-22,5.87466423979407e-22
"s__Turicibacter_sanguinis","fixed",NA,"carrierper",-0.29932393990452,0.204457862192082,-1.46398840668359,20.8823096962108,0.158089207252498,0.286350262193204
"s__Tyzzerella_nexilis","fixed",NA,"(Intercept)",-4.54862309459053,0.233377759161665,-19.490388076953,37.4512222243359,3.35541567396256e-21,7.57243898934047e-21
"s__Tyzzerella_nexilis","fixed",NA,"carrierper",-0.86861928680422,0.487102119775596,-1.78323856854572,37.8394489788975,0.0825707093261279,0.160012803166161
"s__Veillonella_atypica","fixed",NA,"(Intercept)",-5.05964109579081,0.179652163965583,-28.1635410568176,33.7259129333447,5.15551203385349e-25,1.33487116561186e-24
"s__Veillonella_atypica","fixed",NA,"carrierper",0.220496473644968,0.382840469457924,0.575948707714144,37.0251949345742,0.568134456856583,0.687046319919589
"s__Veillonella_dispar","fixed",NA,"(Intercept)",-5.22353385745684,0.20882341664759,-25.014119303833,37.3930841158001,5.97840595224971e-25,1.53836095431085e-24
"s__Veillonella_dispar","fixed",NA,"carrierper",0.038427029635725,0.442412025768871,0.0868580133393581,39.9417643728439,0.931218362395159,0.962053407507581
"s__Veillonella_parvula","fixed",NA,"(Intercept)",-4.44613662792537,0.271290312387819,-16.3888514440186,35.2220802093139,4.68103731662182e-18,1.00896970140657e-17
"s__Veillonella_parvula","fixed",NA,"carrierper",0.465355554742868,0.570223610595805,0.816093101189962,36.5784371890007,0.419729873189082,0.566374660548857
"s__Veillonella_ratti","fixed",NA,"(Intercept)",-4.68436974376328,0.182689086719719,-25.6412127723318,39.7389608170399,2.46122239405474e-26,6.60560332855983e-26
"s__Veillonella_ratti","fixed",NA,"carrierper",-0.44639849307629,0.381992614488144,-1.16860503618492,40.4016487446211,0.249412162427562,0.411899340403187
